"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2423678,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423678","PRLE",1001,2,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423662,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423662","PRLE",1001,1,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423643,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423643","DTQ",1011,5,0,"Destaque de Emenda - PL 3/2024",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423618,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423618","EMP",870,50,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423679,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423679","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela Relatora, Dep. Dani Cunha (UNIÃO-RJ), pela Comissão de Indústria, Comércio e Serviços, que conclui pela aprovação das Emendas nºs 30 e 50; pela aprovação parcial das Emendas nºs 24, 31, 33 a 35, 38, 39 e 46, na forma da Subemenda Substitutiva Global; e pela rejeição das demais emendas.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423681,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423681","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela Relatora, Dep. Dani Cunha (UNIÃO-RJ), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2425470,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2425470","RDF",197,1,0,"Altera as Leis nºs 11.101, de 9 de fevereiro de 2005, 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), 10.406, de 10 de janeiro de 2002 (Código Civil), e 13.988, de 14 de abril de 2020, para aprimorar o instituto da falência do empresário e da sociedade empresária; e dá outras providências.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2423409,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423409","PRLP",891,6,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2422878,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422878","PRLP",891,5,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2422871,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422871","PRLP",891,4,0,"Altera a Lei nº 11.101, de 9 de
fevereiro de 2005, para aprimorar
o instituto da falência do
empresário e da sociedade
empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2422866,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422866","RPDR",889,4,0,"Requerimento Procedimental Genérico",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
2422785,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422785","PRLP",891,3,0,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.",2416826,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416826","PL",139,3,2024,"Altera a Lei nº 11.101, de 9 de fevereiro de 2005, para aprimorar o instituto da falência do empresário e da sociedade empresária.","2416826-49"
