"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2416452,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416452","DTQ",1011,12,0,"Destaque de Emenda",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416453,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416453","DTQ",1011,13,0,"Destaque de Emenda - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416454,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416454","DTQ",1011,14,0,"Destaque de Emenda",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416456,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416456","DTQ",1011,15,0,"Destaque de Emenda - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416435,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416435","EMP",870,35,0,"Estabelece diretrizes para a criação do Sistema Brasileiro de Registro e Comércio de Emissões de Gases de Efeito Estufa (SBRC-GEE), seus objetivos e mecanismos de implementação com base na Política Nacional sobre Mudança do Clima (PNMC), instituída pela Lei no 12.187, de 29 de dezembro de 2009 e da´ outras providências.",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416437,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416437","RPD",332,14,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416433,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416433","DTQ",1011,11,0,"Destaque para Votação em Separado - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416428,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416428","EMP",870,34,0,"Estabelece diretrizes para a criação do Sistema Brasileiro de Registro e Comércio de Emissões de Gases de Efeito Estufa (SBRC-GEE), seus objetivos e mecanismos de implementação com base na Política Nacional sobre Mudança do Clima (PNMC), instituída pela Lei no 12.187, de 29 de dezembro de 2009 e da´ outras providências.",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416429,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416429","RPD",332,13,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
2416425,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416425","DTQ",846,10,0,"Destaque para Votação em Separado - PL 2148/2015",1548579,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1548579","PL",139,2148,2015,"Estabelece redução de tributos para produtos adequados à economia verde de baixo carbono.  NOVA EMENTA: Institui o Sistema Brasileiro de Comércio de Emissões de Gases de Efeito Estufa (SBCE); e altera as Leis nºs 12.187, de 29 de dezembro de 2009, 12.651, de 25 de maio de 2012 (Código Florestal), 6.385, de 7 de dezembro de 1976, 11.033, de 21 de dezembro de 2004, e 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos).","1548579-122"
