"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2406056,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406056","RPD",328,13,0,"Requerimento de Retirada de Matéria da Pauta - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2406058,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406058","RPD",332,14,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405297,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405297","RPDR",889,12,0,"Requerimento Procedimental Genérico - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405226,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405226","RPD",892,8,0,"Requerimento de Adiamento da Discussão Matéria Urgente - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405228,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405228","RPD",467,9,0,"Requerimento de Adiamento da Votação Matéria Urgente - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405230,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405230","RPD",332,10,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Discussão Matéria Urgente - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405231,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405231","RPD",332,11,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405201,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405201","RPD",328,6,0,"Requerimento de Retirada de Matéria da Pauta - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405213,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405213","RPD",332,7,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
2405152,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405152","RPD",328,4,0,"Requerimento de Retirada de Matéria da Pauta - PL 4416/2021",2312373,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312373","PL",139,4416,2021,"Altera a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, para fixar novo prazo para a aprovação de projetos beneficiados com incentivos fiscais de redução e reinvestimento do imposto sobre a renda e adicionais nas áreas de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e da Superintendência do Desenvolvimento da Amazônia (Sudam).","2312373-128"
