"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2409726,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409726","PRLE",1001,1,0,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409723,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409723","RPDR",889,29,0,"Requerimento Procedimental Genérico - PL 6256/2019",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409694,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409694","PRLP",891,4,0,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409672,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409672","RPDR",889,28,0,"Requerimento Procedimental Genérico - PL 6256/2019",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409651,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409651","DTQ",1011,2,0,"Destaque de Emenda - PL 6256/2019",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409652,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409652","RPD",332,27,0,"Requerimento de Votação Nominal-Destaque de Emenda - PL 6256/2019",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409648,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409648","EMP",870,2,0,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409719,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409719","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do projeto e do Substitutivo da Comissão de Trabalho, de Administração e Serviço Público, na forma da Subemenda Substitutiva Global.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409739,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409739","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Administração e Serviço Público, que conclui pela rejeição.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
2409740,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409740","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo relator Dep. Pedro Campos (PSB-PE), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa das Emendas de Plenário nºs 1 e 2.",2231632,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231632","PL",139,6256,2019,"Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta.  NOVA EMENTA: Institui a Política Nacional de Linguagem Simples nos órgãos e entidades da administração pública direta e indireta de todos os entes federativos.","2231632-102"
