"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2402964,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402964","DTQ",846,2,0,"Destaque para Votação em Separado - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402969,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402969","RPD",332,26,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402952,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402952","RPD",892,22,0,"Requerimento de Adiamento da Discussão Matéria Urgente - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402953,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402953","RPD",467,23,0,"Requerimento de Adiamento da Votação Matéria Urgente - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402954,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402954","RPD",332,24,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402955,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402955","RPD",332,25,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Discussão Matéria Urgente - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402945,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402945","RPDR",889,21,0,"Requerimento Procedimental Genérico - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402910,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402910","RPDR",889,20,0,"Requerimento Procedimental Genérico - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402908,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402908","DTQ",846,1,0,"Destaque para Votação em Separado - PL 2721/2023 (Nº Anterior: PL 6385/2016)",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
2402907,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402907","PRLP",891,6,0,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.",2115253,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2115253","PL",139,2721,2023,"Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da Administração Direta e Indireta, e dá outras providências.  NOVA EMENTA: Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.","2115253-156"
