"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2394215,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394215","PRLE",1001,1,0,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua e dá outras providências.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394213,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394213","RPD",1000,31,0,"Requerimento de Encerramento da Discussão e do Encaminhamento da Votação - PL 2245/2023",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394099,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394099","RPD",328,29,0,"Requerimento de Retirada de Matéria da Pauta - PL 2245/2023",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394100,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394100","RPD",332,30,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 2245/2023",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394198,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394198","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Desenvolvimento Urbano, que conclui pela aprovação, na forma do Substitutivo adotado pelo Relator da Comissão de Educação.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394199,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394199","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Educação, que conclui pela aprovação, na forma do Substitutivo.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394200,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394200","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Trabalho, que conclui pela aprovação, na forma do Substitutivo adotado pelo Relator da Comissão de Educação.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394201,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394201","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Previdência, Assistência Social, Infância, Adolescência e Família, que conclui pela aprovação, na forma do Substitutivo adotado pelo Relator da Comissão de Educação.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394202,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394202","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Finanças e Tributação, que conclui pela não implicação financeira ou orçamentária da matéria em aumento ou diminuição da receita e da despesa pública do Projeto de Lei nº 2.245, de 2023, e do Substitutivo adotado pelo Relator da Comissão de Educação.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
2394203,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394203","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto de Lei nº 2.245, de 2023, e do Substitutivo adotado pelo Relator da Comissão de Educação.",2358915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358915","PL",139,2245,2023,"Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua - PNTC PopRua - e dá outras providências.","2358915-67"
