"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2361646,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361646","SSP",509,1,0,"",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361635,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361635","PRLE",1001,1,0,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361618,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361618","RPD",332,12,0,"Requerimento de Votação Nominal - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361616,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361616","EMP",870,7,0,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361585,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361585","RPD",328,10,0,"Requerimento de Retirada de Matéria da Pauta - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361588,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361588","RPD",332,11,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361461,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361461","EMP",870,6,0,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361626,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361626","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Administração e Serviço Público, que conclui pela aprovação do Projeto de Lei nº 2.342, de 2022, principal, e do Projeto de Lei nº 683, de 2023, apensado, na forma do Substitutivo.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361628,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361628","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Finanças e Tributação, que conclui pela compatibilidade e adequação financeira e orçamentária do Projeto de Lei nº 2.342, de 2022, principal, do Projeto de Lei nº 683, de 2023, apensado, e do Substitutivo adotado pela relatora da Comissão de Administração e Serviço Público.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361629,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361629","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto de Lei nº 2.342, de 2022, principal, do Projeto de Lei nº 683, de 2023, apensado, e do Substitutivo adotado pela relatora da Comissão de Administração e Serviço Público.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361638,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361638","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Administração e Serviço Público, que conclui aprovação das Emendas de Plenário nºs 1, 2, 3, 4,  5, 6 e 7, na forma da Subemenda Substitutiva apresentada.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361640,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361640","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Finanças e Tributação, que conclui pela não implicação em receitas ou despesas públicas das Emendas de Plenário nos 1, 2, 3, 4, 5, 6 e 7, e da Subemenda Substitutiva adotada pela relatora da Comissão de Administração e Serviço Público.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361641,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361641","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa de todas as Emendas de Plenário com apoiamento regimental e da Subemenda Substitutiva adotada pela relatora da Comissão de Administração e Serviço Público.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361429,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361429","RPDR",889,8,0,"Requerimento Procedimental Genérico",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361430,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361430","RPDR",889,9,0,"Requerimento Procedimental Genérico - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361353,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361353","RPD",332,7,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361346,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361346","RPD",328,3,0,"Requerimento de Retirada de Matéria da Pauta - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361349,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361349","RPD",332,5,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361350,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361350","RPD",332,6,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Discussão Matéria Urgente - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361344,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361344","RPD",467,2,0,"Requerimento de Adiamento da Votação Matéria Urgente - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361339,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361339","RPD",892,1,0,"Requerimento de Adiamento da Discussão Matéria Urgente - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361337,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361337","EMP",870,5,0,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361336,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361336","DTQ",1012,1,0,"Destaque de Preferência - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
2361348,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361348","RPD",332,4,0,"Requerimento de Votação Nominal-Destaque de Preferência - PL 2342/2022",2334279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2334279","PL",139,2342,2022,"Dispõe sobre a criação de funções no Quadro de Pessoal do Conselho Nacional de Justiça.  NOVA EMENTA: Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.","2334279-57"
