"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2387980,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387980","ERD",872,1,0,"Emenda de Redação ao PL nº 4.438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387973,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387973","RPD",328,29,0,"Requerimento de Retirada de Matéria da Pauta - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387975,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387975","RPD",332,30,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387915,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387915","RPD",332,27,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387917,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387917","RPD",328,28,0,"Requerimento de Retirada de Matéria da Pauta - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2388723,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2388723","RDF",197,1,0,"Altera as Leis nºs 4.737, de 15 de julho de 1965 (Código Eleitoral), 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e 9.504, de 30 de setembro de 1997 (Lei das Eleições), com o fim de promover reforma no ordenamento político-eleitoral.",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387842,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387842","RPDR",889,26,0,"Requerimento Procedimental Genérico - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387838,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387838","PRLE",1001,2,0,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387835,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387835","PRLE",1001,1,0,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
2387836,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387836","DTQ",1011,19,0,"Destaque de Emenda - PL 4438/2023",2387066,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387066","PL",139,4438,2023,"Altera a Lei nº 4.737, de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos) e a Lei nº 9.504, de 30 de setembro de 1997 (Lei as Eleições), com o fim de promover reforma no ordenamento político-eleitoral (Minirreforma Eleitoral de 2023).","2387066-84"
