"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2408256,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408256","PRLE",1001,2,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408250,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408250","PRLE",1001,1,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408229,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408229","DTQ",846,4,0,"Destaque para Votação em Separado - PL 11247/2018",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408226,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408226","EMP",870,16,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408227,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408227","EMP",870,17,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408228,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408228","EMP",870,18,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408232,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408232","EMP",870,19,0,"EMENDA AO  PL 11.247 DE 2018, QUE Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408215,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408215","EMP",870,15,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408213,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408213","EMP",870,14,0,"Suprime art. 23 do PL 11.247 de 2018.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
2408203,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408203","EMP",870,10,0,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.",2190084,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190084","PL",139,11247,2018,"Dispõe sobre a ampliação das atribuições institucionais relacionadas à Política Energética Nacional com o objetivo de promover o desenvolvimento da geração de energia elétrica a partir de fonte eólica localizada nas águas interiores, no mar territorial e na zona econômica exclusiva e da geração de energia elétrica a partir de fonte solar fotovoltaica.  NOVA EMENTA: Disciplina o aproveitamento de potencial energético offshore; e altera as Leis nºs 9.478, de 6 de agosto de 1997, 10.438, de 26 de abril de 2002, 9.427, de 26 de dezembro de 1996, 14.182, de 12 de julho de 2021, 10.848, de 15 de março de 2004, e 14.300, de 6 de janeiro de 2022.","2190084-88"
