"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2422054,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422054","PRLE",1001,1,0,"Autoriza a concessão de quotas  diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo  imobilizado e empregados em determinadas atividades econômicas.",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422030,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422030","DTQ",846,4,0,"Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422033,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422033","RPD",332,14,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422024,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422024","DTQ",1011,3,0,"Destaque de Emenda - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422026,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422026","RPD",332,13,0,"Requerimento de Votação Nominal-Destaque de Emenda - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422011,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422011","RPD",328,11,0,"Requerimento de Retirada de Matéria da Pauta - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422012,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422012","RPD",332,12,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422008,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422008","EMP",870,12,0,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422007,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422007","RPDR",889,10,0,"Requerimento Procedimental Genérico - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2422000,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422000","EMP",870,11,0,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421976,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421976","PRLP",891,4,0,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421973,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421973","RPDR",889,9,0,"Requerimento Procedimental Genérico - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421938,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421938","DTQ",846,1,0,"Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421940,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421940","RPD",332,7,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421942,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421942","DTQ",846,2,0,"Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421943,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421943","RPD",332,8,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421922,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421922","RPD",892,1,0,"Requerimento de Adiamento da Discussão Matéria Urgente - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421924,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421924","RPD",467,2,0,"Requerimento de Adiamento da Votação Matéria Urgente - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421926,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421926","RPD",328,3,0,"Requerimento de Retirada de Matéria da Pauta - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421927,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421927","RPD",332,4,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421928,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421928","RPD",332,5,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Discussão Matéria Urgente - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
2421929,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2421929","RPD",332,6,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 2/2024",2416804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416804","PL",139,2,2024,"Autoriza a concessão de quotas diferenciadas de depreciação acelerada para máquinas, equipamentos, aparelhos e instrumentos novos destinados ao ativo imobilizado e empregados em determinadas atividades econômicas.","2416804-51"
