"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2420577,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420577","REC",375,3,2024,"Requeiro nos termos regimentais, recurso contra apreciação com parecer terminativo pela inadmissibilidade as emendas de plenário apresentadas ao PL 81/2024.",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420571,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420571","PRLE",1001,1,0,"Parecer às emendas.",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420552,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420552","RPD",1000,18,0,"Requerimento de Encerramento da Discussão e do Encaminhamento da Votação - PL 81/2024",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420539,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420539","DTQ",1012,7,0,"Destaque de Preferência",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420542,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420542","RPD",332,17,0,"Requerimento de Votação Nominal-Destaque de Preferência",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420530,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420530","RPDR",889,16,0,"Requerimento Procedimental Genérico - PL 81/2024",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420527,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420527","RPD",467,14,0,"Requerimento de Adiamento da Votação Matéria Urgente",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420528,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420528","RPD",332,15,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420521,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420521","DTQ",1011,6,0,"Destaque de Emenda",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
2420523,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2420523","RPD",332,13,0,"Requerimento de Votação Nominal-Destaque de Emenda",2417025,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417025","PL",139,81,2024,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de assegurar a atualização automática da faixa de isenção do Imposto de de Renda das pessoas físicas (IRPF) ao valor de 2 (dois) salários mínimos.","2417025-50"
