"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2452558,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452558","SSP",509,1,0,"",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452546,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452546","DTQ",846,5,0,"Destaque para Votação em Separado - PLP 108/2024",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452547,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452547","DTQ",1011,6,0,"Destaque de Emenda - PLP 108/2024",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452548,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452548","RPD",1053,5,0,"Votação Nominal do Destaque para Votação em Separado - PLP 108/2024-Destaque para Votação em Separado - PLP 108/2024",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452549,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452549","DTQ",1011,7,0,"Destaque de Emenda - PLP 108/2024",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452545,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452545","PRLE",1001,1,0,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços – CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços – IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre Transmissão Causa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452544,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452544","EMP",870,109,0,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre Transmissão Causa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452543,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452543","EMP",870,108,0,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre Transmissão Causa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452542,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452542","EMP",870,107,0,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre Transmissão Causa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
2452541,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2452541","EMP",870,106,0,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre Transmissão Causa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.",2438459,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438459","PLP",140,108,2024,"Institui o Comitê Gestor do Imposto sobre Bens e Serviços - CG-IBS, dispõe sobre o processo administrativo tributário relativo ao lançamento de ofício do Imposto sobre Bens e Serviços - IBS, sobre a distribuição para os entes federativos do produto da arrecadação do IBS, e sobre o Imposto sobre TransmissãoCausa mortis e Doação de Quaisquer Bens ou Direitos - ITCMD, e dá outras providências.","2438459-55"
