"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2418967,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418967","PRLE",1001,1,0,"Cria a Tarifa Social de Água e Esgoto.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418956,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418956","EMP",870,2,0,"Cria a Tarifa Social de Água e Esgoto.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418952,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418952","PRLP",891,2,0,"Cria a Tarifa Social de Água e Esgoto.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418888,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418888","EMP",870,1,0,"Altera o artigo 2º do Projeto de Lei nº 9.543, de 2018, para acrescentar os abrigos de proteção animal como potenciais beneficiários da Tarifa Social de Água e Esgoto.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418950,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418950","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Minas e Energia, que conclui pela aprovação deste e dos apensados, na forma do Substitutivo apresentado.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418951,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418951","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Administração e Serviço Público, que conclui pela aprovação deste e dos apensados, na forma do Substitutivo adotado pelo relator da Comissão de Minas e Energia.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418969,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418969","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Minas e Energia, que conclui pela aprovação da Emenda de Plenário nº 2, na forma da Subemenda Substitutiva Global apresentada, e pela rejeição da  Emenda de Plenário nº 1.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418970,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418970","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Administração e Serviço Público, que conclui pela aprovação da Emenda de Plenário nº 2, na forma da Subemenda Substitutiva Global adotada pelo relator da Comissão de Minas e Energia, e pela rejeição da Emenda de Plenário nº 1.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418971,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418971","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
2418996,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418996","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Campos (PSB-PE), pela Comissão de Finanças e Tributação, que conclui pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária; e, no mérito, pela aprovação da Emenda de Plenário nº 2, na forma da Subemenda Substitutiva Global adotada pelo relator da Comissão de Minas e Energia, e pela rejeição da Emenda de Plenário nº 1.",2167882,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167882","PL",139,9543,2018,"Cria a Tarifa Social de Água e Esgoto.  NOVA EMENTA: Institui diretrizes para a Tarifa Social de Água e Esgoto em âmbito nacional.","2167882-83"
