"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2359968,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359968","SSP",509,1,0,"",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359962,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359962","PRLE",1001,3,0,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359963,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359963","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela relatora, Dep. Jack Rocha (PT-ES), pela Comissão de Trabalho, que conclui aprovação parcial da Emenda de Plenário nº 8 e pela aprovação integral da Emenda de Plenário nº 10, na forma da Subemenda Substitutiva Global adotada pela relatora da Comissão de Defesa dos Direitos da Mulher; e pela rejeição das demais emendas.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359964,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359964","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela relatora, Dep. Jack Rocha (PT-ES), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa de todas as Emendas de Plenário e da Subemenda Substitutiva Global adotada pela relatora da Comissão de Defesa dos Direitos da Mulher.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359961,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359961","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pela relatora, Dep. Jack Rocha (PT-ES), pela Comissão de Defesa dos Direitos da Mulher, que conclui pela aprovação parcial da Emenda de Plenário nº 8 e pela aprovação integral da Emenda de Plenário nº 10, na forma da Subemenda Substitutiva Global; e pela rejeição das demais emendas.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2362093,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2362093","RDF",197,1,0,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens; e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359835,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359835","RPDR",889,27,0,"Requerimento Procedimental Genérico - PL 1085/2023",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359836,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359836","RPDR",889,28,0,"Requerimento Procedimental Genérico - PL 1085/2023",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359819,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359819","PRLE",1001,2,0,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359817,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359817","RPDR",889,26,0,"Requerimento Procedimental Genérico - PL 1085/2023",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359799,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359799","RPDR",889,25,0,"Requerimento Procedimental Genérico - PL 1085/2023",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
2359794,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359794","RPD",332,24,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 1085/2023",2351179,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351179","PL",139,1085,2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens para o exercício de mesma função e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.","2351179-51"
