"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2382278,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382278","RPDR",889,10,0,"Requerimento Procedimental Genérico - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382279,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382279","RPD",332,11,0,"Requerimento de Votação Nominal-Destaque de Preferência - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382277,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382277","DTQ",1012,5,0,"Destaque de Preferência - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382272,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382272","RPD",467,8,0,"Requerimento de Adiamento da Votação Matéria Urgente - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382275,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382275","RPD",332,9,0,"Requerimento de Votação Nominal-Requerimento de Adiamento da Votação Matéria Urgente - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382198,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382198","RPDR",889,7,0,"Requerimento Procedimental Genérico",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382193,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382193","DTQ",846,4,0,"Destaque para Votação em Separado",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382197,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382197","RPD",332,6,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382175,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382175","DTQ",846,3,0,"Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382177,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382177","RPD",332,5,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382158,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382158","DTQ",846,1,0,"Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382163,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382163","DTQ",846,2,0,"Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382165,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382165","RPD",332,3,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
2382166,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2382166","RPD",332,4,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - MPV 1172/2023",2359135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359135","MPV",291,1172,2023,"Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.  NOVA EMENTA: Define o valor do salário mínimo a partir de 1º de maio de 2023; estabelece a política de valorização permanente do salário mínimo a vigorar a partir de 1º de janeiro de 2024; e altera os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007, e os valores de dedução previstos no art. 4º da Lei nº 9.250, de 26 de dezembro de 1995.","2359135-28"
