"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2373207,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373207","DTQ",1011,17,0,"Destaque de Emenda - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373209,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373209","RPD",332,32,0,"Requerimento de Votação Nominal-Destaque de Emenda - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373208,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373208","RPD",332,31,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373204,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373204","DTQ",846,15,0,"Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373205,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373205","DTQ",846,16,0,"Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373206,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373206","RPD",332,30,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373169,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373169","RPDR",889,29,0,"Requerimento Procedimental Genérico - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373163,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373163","RPD",332,28,0,"Requerimento de Votação Nominal-Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373166,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373166","DTQ",846,14,0,"Destaque para Votação em Separado - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
2373141,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373141","RPDR",889,27,0,"Requerimento Procedimental Genérico - PL 2920/2023",2367064,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367064","PL",139,2920,2023,"Institui o Programa de Aquisição de Alimentos e altera a Lei n.º 12.512, de 14 de outubro de 2011, e a Lei n.º 14.133, 1º de abril de 2021.  NOVA EMENTA: Institui o Programa de Aquisição de Alimentos (PAA) e o Programa Cozinha Solidária; altera as Leis nºs 12.512, de 14 de outubro de 2011, e 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos); e revoga dispositivos das Leis nºs 11.718, de 20 de junho de 2008, 11.775, de 17 de setembro de 2008, e 14.284, de 29 de dezembro de 2021.","2367064-66"
