"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2447914,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447914","PSS",443,1,0,"Parecer ao Substitutivo do Senado Federal proferido pelo Relator, Dep. Mendonça Filho (UNIÃO-PE), pela Comissão de Educação, que conclui pela aprovação das alterações efetuadas na matéria constantes do Substitutivo do Senado Federal ao Projeto de Lei nº 5.230, de 2023, com a Emenda de Redação apresentada, com exceção das seguintes modificações, as quais conclui pela rejeição:  a) alterações na Lei nº 9.394, de 20 de dezembro de 1996, promovidas pelo art. 1º do Substitutivo do Senado Federal: - Nova redação ao § 1º do art. 24 (com o restabelecimento do § 1º do art. 24 da redação final da Câmara dos Deputados); - Inclusão dos §§ 3º e 4º do art. 24; - Inclusão do inciso V do § 1º do art. 35-B; - Modificação do § 3º do art. 35-B (com o restabelecimento do § 3º do art. 35-B da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Nova redação do § 4º do art. 35-B (com o restabelecimento do § 4º do art. 35-B da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Inclusão dos §§ 1º e 2º do art. 35-C (com o restabelecimento do parágrafo único do art. 35-C da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Modificação do inciso I do caput do art. 35-D (com o restabelecimento do inciso I do caput do art. 35-D da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Modificação do § 3º do art. 35-D (com o restabelecimento do § 3º do art. 35-D da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Inclusão dos §§ 4º e 5º ao art. 35-D; - Modificação do inciso V do caput do art. 36 (com o restabelecimento do inciso V do caput do art. 36 da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Modificação do § 2º-A do art. 36 (com o restabelecimento do § 2º-A do art. 36 da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Modificação do § 2º-C do art. 36 (com o restabelecimento do § 2º-C do art. 36 da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Inclusão do § 5º ao art. 39; - Modificação do § 3º do art. 44 (com o restabelecimento do § 3º do art. 44 da Lei nº 9.394, de 20 de dezembro de 1996, da redação final da Câmara dos Deputados); - Modificação do inciso IV do caput do art. 61; e - Inclusão do art. 90-B; b) outras alterações promovidas pelo Substitutivo do Senado Federal: - Inclusão do § 4º ao art. 4º da redação final da Câmara dos Deputados pelo Substitutivo do Senado Federal; - Modificação do art. 5º da redação final da Câmara dos Deputados pelo Substitutivo do Senado Federal (com o restabelecimento do art. 5º da redação final da Câmara dos Deputados); - Inclusão do art. 6º pelo Substitutivo do Senado Federal; - Incisos II e III do art. 13 do Substitutivo do Senado Federal; e - A ementa do Substitutivo do Senado Federal (com o restabelecimento da ementa da redação final da Câmara dos Deputados).",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2447919,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447919","PSS",443,1,0,"Parecer ao Substitutivo do Senado Federal proferido pelo Relator, Dep. Mendonça Filho (UNIÃO-PE), pela Comissão de Finanças e Tributação, que conclui pela inadequação orçamentária e financeira, constante do art. 1º do Substitutivo do Senado, quanto à inclusão do § 4º ao art. 24 da LDB e quanto à inclusão da língua espanhola no texto do inciso I ao art. 35-D da LDB. No tocante aos demais dispositivos, conclui pela não implicação financeira ou orçamentária da matéria em aumento ou diminuição da receita e da despesa pública, não cabendo pronunciamento quanto à adequação financeira ou orçamentária.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2447922,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447922","PSS",443,1,0,"Parecer ao Substitutivo do Senado Federal proferido pelo Relator, Dep. Mendonça Filho (UNIÃO-PE), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do Substitutivo do Senado Federal ao Projeto de Lei nº 5.230, de 2023, e da Emenda de Redação apresentada.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2447321,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447321","PRLP",891,5,0,"NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para definir novas diretrizes para o ensino médio e dispor sobre sua implementação; inclui os estudantes das escolas comunitárias da educação do campo conveniadas com o poder público nas iniciativas de que tratam a Lei nº 14.818, de 16 de janeiro de 2024, a Lei nº 12.711, de 29 de agosto de 2012, e a Lei nº 11.096, de 13 de janeiro de 2005; altera a Lei nº 14.640, de 31 de julho de 2023, e a Lei nº 14.818, de 16 de janeiro de 2024, para fomentar a matrícula no ensino médio articulado com a educação profissional e tecnológica; e revoga dispositivos da Lei nº 13.415, de 16 de fevereiro de 2017.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2448647,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448647","RDF",197,2,0,"Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2443626,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443626","EMS",132,5230,2023,"Substitutivo do Senado ao Projeto de Lei    nº 5.230, de 2023, que “Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, e 11.096, de 13 de janeiro de 2005.”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para definir novas diretrizes para o ensino médio e dispor sobre sua implementação; inclui os estudantes das escolas comunitárias da educação do campo conveniadas com o poder público nas iniciativas de que tratam a Lei nº 14.818, de 16 de janeiro de 2024, a Lei nº 12.711, de 29 de agosto de 2012, e a Lei nº 11.096, de 13 de janeiro de 2005; altera a Lei nº 14.640, de 31 de julho de 2023, e a Lei nº 14.818, de 16 de janeiro de 2024, para fomentar a matrícula no ensino médio articulado com a educação profissional e tecnológica; e revoga dispositivos da Lei nº Lei nº 13.415, de 16 de fevereiro de 2017.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422634,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422634","PRLE",1001,1,0,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422631,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422631","DTQ",1011,9,0,"Destaque de Emenda - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422633,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422633","RPD",332,7,0,"Requerimento de Votação Nominal-Destaque de Emenda - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422622,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422622","RPD",1000,6,0,"Requerimento de Encerramento da Discussão e do Encaminhamento da Votação - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422617,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422617","EMP",870,100,0,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422613,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422613","EMP",870,99,0,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422611,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422611","RPD",890,5,0,"Requerimento Procedimental Genérico - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422608,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422608","DTQ",1012,8,0,"Destaque de Preferência - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422599,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422599","EMP",870,98,0,"Modifica-se a emenda de nº 30, acatada pelo relator do Projeto de Lei 5230/2023, a qual passará a vigorar com a seguinte redação, com adaptações necessárias:",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422598","EMP",870,97,0,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio.",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
2422597,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422597","RPD",890,4,0,"Requerimento Procedimental Genérico - PL 5230/2023",2399598,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399598","PL",139,5230,2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e define diretrizes para a política nacional de ensino médio. 
 NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), a fim de definir diretrizes para o ensino médio, e as Leis nºs 14.818, de 16 de janeiro de 2024, 12.711, de 29 de agosto de 2012, 11.096, de 13 de janeiro de 2005, e 14.640, de 31 de julho de 2023.","2399598-112"
