"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2366277,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366277","SSP",509,1,0,"",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366268,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366268","PRLE",1001,1,0,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366252,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366252","RPDR",889,16,0,"Requerimento Procedimental Genérico - PL 490/2007",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366241,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366241","DTQ",846,4,0,"Destaque para Votação em Separado - PL 490/2007",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366234,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366234","RPD",1000,15,0,"Requerimento de Encerramento da Discussão - Plenário - PL 490/2007",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366233,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366233","DTQ",846,3,0,"Destaque para Votação em Separado - PL 490/2007",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366229,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366229","EMP",870,9,0,"Suprima-se o §4º, do artigo 25, da redação dada pelo Substitutivo ao Projeto de Lei nº 490/2007, aprovado pela Comissão de Constituição e Justiça e de Cidadania (CCJC).",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366228,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366228","EMP",870,8,0,"Suprima-se integralmente os artigos 21 e 22 da redação dada pelo Substitutivo ao Projeto de Lei nº 490/2007, aprovado pela Comissão de Constituição e Justiça e de Cidadania (CCJC).",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366213,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366213","EMP",870,7,0,"Suprima-se integralmente o artigo 9º da redação dada pelo Substitutivo ao Projeto de Lei n.º 490/2007, aprovado pela Comissão de Constituição e Justiça e de Cidadania (CCJC).",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
2366206,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366206","DTQ",846,2,0,"Destaque para Votação em Separado - PL 490/2007",345311,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345311","PL",139,490,2007,"Altera a Lei n° 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.   NOVA EMENTA: Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.","345311-270"
