"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2403045,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403045","PRLE",1001,1,0,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2403044,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403044","RPD",332,4,0,"Requerimento de Votação Nominal - PL 4287/2023",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2402997,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402997","RPD",332,3,0,"Requerimento de Votação Nominal - PL 4287/2023",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2402812,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402812","RPD",332,1,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 4287/2023",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2402813,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402813","RPD",328,2,0,"Requerimento de Retirada de Matéria da Pauta - PL 4287/2023",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2402752,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402752","EMP",870,1,0,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2403041,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403041","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Aguinaldo Ribeiro (PP-PB), pela Comissão de Finanças e Tributação, que conclui pela compatibilidade e adequação financeira e orçamentária; e, no mérito, pela aprovação.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2403042,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403042","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Aguinaldo Ribeiro (PP-PB), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa, com Emenda de Redação.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2403046,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403046","PEP",442,1,0,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Aguinaldo Ribeiro (PP-PB), pela Comissão de Finanças e Tributação, que conclui pela adequação financeira e orçamentária; e, no mérito, pela rejeição.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2403047,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403047","PEP",442,1,0,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Aguinaldo Ribeiro (PP-PB), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2407451,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2407451","RDF",197,1,0,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2401995,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2401995","ERD",872,1,0,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2401140,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2401140","PRLP",891,1,0,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
2399396,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399396","REQ",392,3683,2023,"Requeiro a Vossa Excelência, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação imediata do Projeto de Lei n. 4287, de 2023, que “Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil”.",2391935,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391935","PL",139,4287,2023,"Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil.  NOVA EMENTA: Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda.","2391935-43"
