"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2358749,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358749","PRLE",1001,1,0,"PARECER DO RELATOR AS EMENDAS DE PLENÁRIO",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358744,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358744","RPDR",889,39,0,"Requerimento Procedimental Genérico - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358738,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358738","DTQ",1011,20,0,"Destaque de Emenda - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358731,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358731","DTQ",1011,19,0,"Destaque de Emenda - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358730,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358730","DTQ",1011,18,0,"Destaque de Emenda - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358729,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358729","DTQ",1011,17,0,"Destaque de Emenda - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358728,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358728","RPDR",889,38,0,"Requerimento Procedimental Genérico - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358727,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358727","EMP",873,7,0,"O art. 13 da Lei 11.442 passa a vigora com a seguinte redação:",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358733,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358733","PLV",390,10,2023,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior.",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358725,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358725","RPDR",889,37,0,"Requerimento Procedimental Genérico - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358724,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358724","RPDR",889,36,0,"Requerimento Procedimental Genérico",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358700,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358700","RPDR",889,35,0,"Requerimento Procedimental Genérico - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358692,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358692","DTQ",1011,16,0,"Destaque de Emenda - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358691,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358691","RPDR",889,34,0,"Requerimento Procedimental Genérico - MPV 1153/2022",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358723,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358723","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Mista do Congresso Nacional, que conclui pelo atendimento dos pressupostos constitucionais de relevância e urgência da Medida Provisória nº 1.153, de 2022; pela constitucionalidade, juridicidade e boa técnica legislativa da Medida Provisória nº 1.153, de 2022, e das emendas a ela apresentadas perante a Comissão Mista; pela não implicação financeira ou orçamentária da matéria e suas emendas em aumento ou diminuição da receita e da despesa pública, não cabendo pronunciamento quanto à adequação financeira ou orçamentária da Medida Provisória nº 1.153, de 2022; e, no mérito, pela aprovação da Medida Provisória nº 1.153, de 2022, na forma do Projeto de Lei de Conversão; pela aprovação total ou parcial das emendas nº 1, 4, 5, 7, 8, 12, 15, 16, 17, 18, 19, 20, 22, 24, 26, 27, 28, 31, 33, 38, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 75, 76, 85, 86, 87, 88 e 90; e pela rejeição das demais emendas.",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
2358743,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2358743","PEP",442,1,0,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Mista do Congresso Nacional, que conclui pela constitucionalidade, juridicidade e técnica legislativa; pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária; e, no mérito, pela aprovação da Emenda de Plenário nº 5, na forma da Subemenda Substitutiva Global; e pela rejeição das demais emendas de Plenário.",2345484,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345484","MPV",291,1153,2022,"Dispõe sobre a prorrogação da exigência do exame toxicológico periódico, altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, altera a Lei nº 11.442, de 5 de janeiro de 2007, quanto ao seguro de cargas, e altera a Lei nº 11.539, de 8 de novembro de 2007, quanto às cessões de Analistas de Infraestrutura e Especialistas em Infraestrutura Sênior  NOVA EMENTA: Posterga a exigência do exame toxicológico periódico para obtenção e renovação da Carteira Nacional de Habilitação; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), a Lei nº 11.442, de 5 de janeiro de 2007, para dispor sobre seguro de cargas, e a Lei nº 11.539, de 8 de novembro de 2007, para dispor sobre a carreira de Analista de Infraestrutura e o cargo isolado de Especialista em Infraestrutura Sênior.","2345484-83"
