"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2453304,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453304","RPD",1053,11,0,"Votação Nominal do Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453305,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453305","RPD",1053,12,0,"Requerimento de Votação Nominal",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453303,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453303","RPD",890,10,0,"Requerimento para Retirada de Tramitação de RPD/DTQ - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453297,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453297","DTQ",846,4,0,"Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453298,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453298","RPD",1053,9,0,"Votação Nominal do Destaque para Votação em Separado - PL 397/2024-Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453296,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453296","DTQ",846,3,0,"Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453294,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453294","RPD",332,8,0,"Requerimento de Votação Nominal - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453293,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453293","DTQ",846,2,0,"Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453291,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453291","DTQ",846,1,0,"Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
2453292,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453292","RPD",332,7,0,"Votação Nominal do Destaque para Votação em Separado - PL 397/2024-Destaque para Votação em Separado - PL 397/2024",2448974,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448974","PL",139,397,2024,"Autoriza a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em Municípios ou no Distrito Federal quando neles houver sido declarado estado de calamidade ou situação de emergência, reconhecidos em ato oficial do Munícipio, Distrito Federal, Estado ou governo federal, em virtude de situação de seca ou estiagem extremas ou de excessos hídricos.","2448974-56"
