"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2408131,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408131","RPD",328,14,0,"Requerimento de Retirada de Matéria da Pauta - PL 3268/2021 (Nº Anterior: PLS 482/2017)",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408141,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408141","RPD",332,15,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 3268/2021 (Nº Anterior: PLS 482/2017)",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408443,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408443","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Reginete Bispo (PT-RS), pela Comissão de Desenvolvimento Econômico, que conclui pela aprovação do Projeto de Lei nº 3.268, de 2021, e pela aprovação material de seus apensados, Projetos de Lei nºs 296, de 2015, 3.177, de 2020, 5.228, de 2020 e 5.282, de 2023, na forma do Projeto de Lei nº 3.268, de 2021, principal.",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408453,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408453","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Reginete Bispo (PT-RS), pela Comissão de Indústria, Comércio e Serviços, que conclui pela aprovação do Projeto de Lei nº 3.268, de 2021, e pela aprovação material de seus apensados, Projetos de Lei nºs 296, de 2015, 3.177, de 2020, 5.228, de 2020 e 5.282, de 2023, na forma do Projeto de Lei nº 3.268, de 2021, principal.",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408457,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408457","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Reginete Bispo (PT-RS), pela Comissão de Cultura, que conclui pela aprovação do Projeto de Lei nº 3.268, de 2021, e pela aprovação material de seus apensados, Projetos de Lei nºs 296, de 2015, 3.177, de 2020, 5.228, de 2020 e 5.282, de 2023, na forma do Projeto de Lei nº 3.268, de 2021, principal.",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408460,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408460","PPP",192,1,0,"Parecer proferido em Plenário pela Relatora, Dep. Reginete Bispo (PT-RS), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa.",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408043,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408043","RPD",328,12,0,"Requerimento de Retirada de Matéria da Pauta - PL 3268/2021 (Nº Anterior: PLS 482/2017)",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2408047,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408047","RPD",332,13,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta - PL 3268/2021 (Nº Anterior: PLS 482/2017)",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2406108,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406108","PRLP",891,1,0,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
2406016,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406016","RPD",328,10,0,"Requerimento de Retirada de Matéria da Pauta - PL 3268/2021 (Nº Anterior: PLS 482/2017)",2299903,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299903","PL",139,3268,2021,"Declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.","2299903-53"
